02-04-2018 15:00:00, 4,3000, 78,0000, 1007,5000, 4,0000, 4,7000
02-04-2018 16:00:00, 4,2000, 77,0000, 1006,9000, 3,9000, 4,5000
02-04-2018 17:00:00, 3,7000, 80,0000, 1006,5000, 3,4000, 4,0000
02-04-2018 18:00:00, 3,7000, 80,0000, 1006,3000, 3,5000, 3,9000
02-04-2018 19:00:00, 3,5000, 78,0000, 1005,9000, 3,3000, 3,7000
02-04-2018 20:00:00, 3,7000, 77,0000, 1005,7000, 3,5000, 3,9000
02-04-2018 21:00:00, 3,5000, 78,0000, 1005,1000, 3,3000, 3,8000
02-04-2018 22:00:00, 3,1000, 82,0000, 1004,6000, 2,9000, 3,4000
02-04-2018 23:00:00, 2,6000, 89,0000, 1003,7000, 1,8000, 3,1000
03-04-2018 00:00:00, 1,4000, 96,0000, 1002,4000, 1,2000, 1,8000
03-04-2018 01:00:00, 1,3000, 96,0000, 1001,0000, 1,1000, 1,6000
03-04-2018 02:00:00, 1,4000, 96,0000, 1000,1000, 1,2000, 1,5000
03-04-2018 03:00:00, 1,7000, 96,0000, 999,6000, 1,4000, 1,9000
03-04-2018 04:00:00, 1,9000, 96,0000, 999,2000, 1,8000, 2,0000
03-04-2018 05:00:00, 2,1000, 96,0000, 998,7000, 1,9000, 2,3000
03-04-2018 06:00:00, 2,4000, 97,0000, 998,8000, 2,2000, 2,6000
03-04-2018 07:00:00, 2,9000, 97,0000, 998,9000, 2,6000, 3,3000
03-04-2018 08:00:00, 3,5000, 97,0000, 999,0000, 3,2000, 3,8000
03-04-2018 09:00:00, 4,1000, 98,0000, 999,0000, 3,7000, 4,6000
03-04-2018 10:00:00, 4,6000, 99,0000, 999,4000, 4,1000, 4,8000
03-04-2018 11:00:00, 5,1000, 99,0000, 999,8000, 4,5000, 5,5000
03-04-2018 12:00:00, 5,5000, 99,0000, 1000,2000, 5,0000, 5,7000
03-04-2018 13:00:00, 5,4000, 99,0000, 1000,2000, 4,6000, 6,0000
03-04-2018 14:00:00, 6,8000, 100,0000, 1000,1000, 5,7000, 7,6000
03-04-2018 15:00:00, 7,9000, 100,0000, 1000,0000, 6,9000, 8,5000
03-04-2018 16:00:00, 8,1000, 100,0000, 999,7000, 7,9000, 8,5000
03-04-2018 17:00:00, 8,2000, 99,0000, 999,8000, 7,8000, 8,7000
03-04-2018 18:00:00, 7,9000, 98,0000, 999,9000, 6,6000, 8,7000
03-04-2018 19:00:00, 6,8000, 99,0000, 1000,0000, 6,4000, 7,4000
03-04-2018 20:00:00, 7,0000, 99,0000, 1000,4000, 6,5000, 7,3000
03-04-2018 21:00:00, 6,6000, 99,0000, 999,9000, 5,7000, 8,0000
03-04-2018 22:00:00, 8,0000, 100,0000, 999,2000, 7,3000, 8,6000
03-04-2018 23:00:00, 8,3000, 99,0000, 998,7000, 7,5000, 9,0000
04-04-2018 00:00:00, 7,8000, 97,0000, 998,2000, 7,4000, 8,2000
04-04-2018 01:00:00, 7,7000, 96,0000, 997,6000, 7,2000, 8,3000
04-04-2018 02:00:00, 7,3000, 94,0000, 997,3000, 6,7000, 8,2000
04-04-2018 03:00:00, 6,3000, 96,0000, 997,2000, 5,7000, 7,1000
04-04-2018 04:00:00, 5,5000, 95,0000, 997,6000, 4,8000, 6,8000
04-04-2018 05:00:00, 5,1000, 97,0000, 998,7000, 4,5000, 6,3000
04-04-2018 06:00:00, 5,0000, 99,0000, 999,8000, 4,8000, 5,4000
04-04-2018 07:00:00, 4,6000, 99,0000, 1000,4000, 4,4000, 4,9000
04-04-2018 08:00:00, 5,1000, 97,0000, 1001,3000, 4,7000, 5,6000
04-04-2018 09:00:00, 4,8000, 97,0000, 1002,2000, 4,6000, 5,1000
04-04-2018 10:00:00, 5,0000, 97,0000, 1002,6000, 4,6000, 5,5000
04-04-2018 11:00:00, 5,1000, 97,0000, 1002,6000, 4,7000, 5,5000
04-04-2018 12:00:00, 6,2000, 96,0000, 1002,2000, 5,1000, 7,3000
04-04-2018 13:00:00, 8,5000, 93,0000, 1002,1000, 7,1000, 10,2000
04-04-2018 14:00:00, 10,1000, 87,0000, 1001,8000, 9,3000, 11,4000
04-04-2018 15:00:00, 10,4000, 82,0000, 1001,5000, 9,0000, 11,7000
04-04-2018 16:00:00, 9,8000, 84,0000, 1001,0000, 8,7000, 11,0000
04-04-2018 17:00:00, 10,2000, 83,0000, 1000,4000, 7,9000, 11,4000
04-04-2018 18:00:00, 10,7000, 81,0000, 999,6000, 8,6000, 11,2000
04-04-2018 19:00:00, 10,8000, 80,0000, 999,3000, 10,1000, 11,0000
04-04-2018 20:00:00, 9,8000, 88,0000, 999,1000, 9,6000, 10,1000
04-04-2018 21:00:00, 8,0000, 94,0000, 998,6000, 7,0000, 9,7000
04-04-2018 22:00:00, 7,6000, 96,0000, 998,2000, 7,3000, 8,1000
04-04-2018 23:00:00, 6,2000, 98,0000, 997,8000, 5,3000, 7,4000
05-04-2018 00:00:00, 4,9000, 99,0000, 997,8000, 4,1000, 5,7000
05-04-2018 01:00:00, 4,2000, 99,0000, 998,1000, 3,9000, 4,5000
05-04-2018 02:00:00, 4,6000, 99,0000, 998,2000, 3,9000, 5,0000
05-04-2018 03:00:00, 4,2000, 99,0000, 998,5000, 3,8000, 4,9000
05-04-2018 04:00:00, 3,8000, 99,0000, 998,4000, 3,4000, 4,1000
05-04-2018 05:00:00, 3,9000, 99,0000, 998,4000, 3,3000, 4,7000
05-04-2018 06:00:00, 4,8000, 100,0000, 998,5000, 4,4000, 5,3000
05-04-2018 07:00:00, 5,0000, 99,0000, 998,9000, 4,8000, 5,5000
05-04-2018 08:00:00, 5,4000, 98,0000, 999,2000, 4,9000, 5,9000
05-04-2018 09:00:00, 5,8000, 94,0000, 999,5000, 5,2000, 6,4000
05-04-2018 10:00:00, 5,6000, 97,0000, 1000,2000, 5,2000, 6,1000
05-04-2018 11:00:00, 5,1000, 97,0000, 1001,0000, 4,8000, 5,5000
05-04-2018 12:00:00, 4,7000, 97,0000, 1001,3000, 4,4000, 4,9000
05-04-2018 13:00:00, 4,7000, 97,0000, 1001,8000, 4,5000, 4,9000
05-04-2018 14:00:00, 4,4000, 98,0000, 1003,4000, 4,1000, 4,8000
05-04-2018 15:00:00, 5,0000, 94,0000, 1006,0000, 4,2000, 5,6000
05-04-2018 16:00:00, 4,9000, 78,0000, 1007,9000, 4,2000, 5,4000
05-04-2018 17:00:00, 5,5000, 73,0000, 1009,8000, 5,2000, 5,8000
05-04-2018 18:00:00, 5,0000, 70,0000, 1011,8000, 4,5000, 5,4000
05-04-2018 19:00:00, 4,3000, 74,0000, 1013,5000, 3,9000, 4,6000
05-04-2018 20:00:00, 3,8000, 77,0000, 1014,8000, 3,5000, 4,0000
05-04-2018 21:00:00, 3,5000, 78,0000, 1015,6000, 3,3000, 3,7000
05-04-2018 22:00:00, 3,3000, 83,0000, 1016,6000, 3,1000, 3,6000
05-04-2018 23:00:00, 3,2000, 87,0000, 1017,2000, 3,1000, 3,3000
06-04-2018 00:00:00, 3,2000, 87,0000, 1017,8000, 3,2000, 3,4000
06-04-2018 01:00:00, 3,2000, 88,0000, 1018,3000, 3,1000, 3,3000
06-04-2018 02:00:00, 3,1000, 90,0000, 1018,8000, 2,8000, 3,3000
06-04-2018 03:00:00, 2,9000, 92,0000, 1019,4000, 2,8000, 3,0000
06-04-2018 04:00:00, 2,9000, 92,0000, 1019,9000, 2,7000, 3,0000
06-04-2018 05:00:00, 2,8000, 94,0000, 1020,4000, 2,7000, 2,9000
06-04-2018 06:00:00, 2,8000, 94,0000, 1021,1000, 2,7000, 3,0000
06-04-2018 07:00:00, 3,3000, 91,0000, 1021,5000, 2,9000, 3,7000
06-04-2018 08:00:00, 4,3000, 86,0000, 1021,9000, 3,7000, 5,1000
06-04-2018 09:00:00, 5,8000, 78,0000, 1022,4000, 5,0000, 6,4000
06-04-2018 10:00:00, 6,6000, 71,0000, 1022,7000, 6,1000, 7,1000
06-04-2018 11:00:00, 7,5000, 63,0000, 1022,9000, 6,8000, 7,9000
06-04-2018 12:00:00, 7,1000, 68,0000, 1022,9000, 6,4000, 8,0000
06-04-2018 13:00:00, 7,1000, 71,0000, 1022,9000, 6,6000, 7,8000
06-04-2018 14:00:00, 7,3000, 71,0000, 1022,6000, 6,7000, 8,0000
06-04-2018 15:00:00, 8,2000, 66,0000, 1022,3000, 7,7000, 8,7000
06-04-2018 16:00:00, 8,0000, 64,0000, 1022,2000, 7,6000, 8,6000
06-04-2018 17:00:00, 7,1000, 74,0000, 1022,2000, 5,9000, 9,2000
06-04-2018 18:00:00, 6,1000, 79,0000, 1022,0000, 5,8000, 6,4000
06-04-2018 19:00:00, 6,6000, 75,0000, 1021,9000, 6,2000, 6,9000
06-04-2018 20:00:00, 6,9000, 71,0000, 1021,4000, 6,7000, 7,0000
06-04-2018 21:00:00, 6,5000, 72,0000, 1020,9000, 6,3000, 6,9000
06-04-2018 22:00:00, 6,5000, 70,0000, 1020,6000, 6,4000, 6,7000
06-04-2018 23:00:00, 6,7000, 68,0000, 1020,1000, 6,5000, 6,9000
07-04-2018 00:00:00, 6,6000, 61,0000, 1019,8000, 6,2000, 6,9000
07-04-2018 01:00:00, 5,9000, 65,0000, 1019,4000, 5,7000, 6,3000
07-04-2018 02:00:00, 5,6000, 70,0000, 1019,0000, 5,3000, 5,9000
07-04-2018 03:00:00, 5,2000, 75,0000, 1018,5000, 5,0000, 5,3000
07-04-2018 04:00:00, 5,2000, 76,0000, 1017,8000, 4,9000, 5,3000
07-04-2018 05:00:00, 4,8000, 78,0000, 1017,4000, 4,6000, 4,9000
07-04-2018 06:00:00, 4,8000, 79,0000, 1016,9000, 4,5000, 5,2000
07-04-2018 07:00:00, 5,4000, 75,0000, 1016,2000, 5,1000, 5,8000
07-04-2018 08:00:00, 6,3000, 72,0000, 1015,7000, 5,7000, 6,6000
07-04-2018 09:00:00, 6,8000, 68,0000, 1015,2000, 6,5000, 7,0000
07-04-2018 10:00:00, 7,1000, 68,0000, 1014,8000, 6,7000, 7,6000
07-04-2018 11:00:00, 8,4000, 65,0000, 1014,7000, 7,6000, 8,9000
07-04-2018 12:00:00, 9,2000, 62,0000, 1014,4000, 8,8000, 9,9000
07-04-2018 13:00:00, 10,6000, 59,0000, 1013,8000, 9,9000, 11,1000
07-04-2018 14:00:00, 11,4000, 57,0000, 1013,2000, 10,8000, 11,8000
07-04-2018 15:00:00, 12,1000, 55,0000, 1012,8000, 11,8000, 12,4000
07-04-2018 16:00:00, 11,9000, 58,0000, 1012,4000, 11,7000, 12,2000
07-04-2018 17:00:00, 11,5000, 60,0000, 1011,9000, 11,0000, 11,7000
07-04-2018 18:00:00, 10,8000, 63,0000, 1011,6000, 10,5000, 11,0000
07-04-2018 19:00:00, 9,9000, 66,0000, 1011,8000, 9,3000, 10,9000
07-04-2018 20:00:00, 9,4000, 69,0000, 1011,8000, 8,9000, 10,0000
07-04-2018 21:00:00, 9,9000, 67,0000, 1011,6000, 9,3000, 10,4000
07-04-2018 22:00:00, 10,0000, 65,0000, 1011,3000, 9,2000, 10,5000
07-04-2018 23:00:00, 8,7000, 71,0000, 1011,1000, 8,0000, 9,5000
08-04-2018 00:00:00, 8,7000, 70,0000, 1010,6000, 8,4000, 9,0000
08-04-2018 01:00:00, 9,2000, 67,0000, 1010,2000, 8,9000, 9,4000
08-04-2018 02:00:00, 9,0000, 66,0000, 1009,9000, 8,8000, 9,3000
08-04-2018 03:00:00, 8,2000, 69,0000, 1009,7000, 7,8000, 8,8000
08-04-2018 04:00:00, 7,5000, 73,0000, 1009,6000, 7,0000, 7,9000
08-04-2018 05:00:00, 7,0000, 77,0000, 1009,6000, 6,7000, 7,3000
08-04-2018 06:00:00, 7,2000, 78,0000, 1009,7000, 6,6000, 7,7000
08-04-2018 07:00:00, 7,7000, 77,0000, 1009,6000, 6,9000, 8,3000
08-04-2018 08:00:00, 10,0000, 69,0000, 1009,6000, 7,9000, 11,5000
08-04-2018 09:00:00, 7,8000, 79,0000, 1009,7000, 6,9000, 8,8000
08-04-2018 10:00:00, 8,5000, 78,0000, 1009,4000, 7,2000, 10,3000
08-04-2018 11:00:00, 9,9000, 74,0000, 1009,4000, 9,3000, 10,7000
08-04-2018 12:00:00, 9,2000, 77,0000, 1009,1000, 8,6000, 9,7000
08-04-2018 13:00:00, 9,0000, 78,0000, 1008,8000, 8,6000, 9,6000
08-04-2018 14:00:00, 10,8000, 73,0000, 1008,5000, 9,0000, 12,0000
08-04-2018 15:00:00, 11,6000, 72,0000, 1008,2000, 9,4000, 13,1000
08-04-2018 16:00:00, 9,8000, 80,0000, 1008,0000, 9,1000, 10,8000
08-04-2018 17:00:00, 10,9000, 78,0000, 1008,0000, 9,8000, 12,3000
08-04-2018 18:00:00, 11,4000, 80,0000, 1007,9000, 9,6000, 13,9000
08-04-2018 19:00:00, 13,6000, 74,0000, 1008,2000, 12,4000, 14,5000
08-04-2018 20:00:00, 13,0000, 75,0000, 1008,3000, 12,6000, 13,4000
08-04-2018 21:00:00, 9,3000, 84,0000, 1008,2000, 7,6000, 12,9000
08-04-2018 22:00:00, 8,2000, 91,0000, 1007,9000, 7,8000, 8,9000
08-04-2018 23:00:00, 9,0000, 90,0000, 1007,5000, 8,0000, 10,0000
09-04-2018 00:00:00, 9,4000, 87,0000, 1007,2000, 8,5000, 10,0000
09-04-2018 01:00:00, 9,9000, 86,0000, 1006,9000, 8,7000, 10,7000
09-04-2018 02:00:00, 10,2000, 85,0000, 1006,8000, 9,4000, 10,7000
09-04-2018 03:00:00, 7,2000, 91,0000, 1006,5000, 5,8000, 9,5000
09-04-2018 04:00:00, 5,6000, 95,0000, 1006,5000, 5,3000, 6,0000
09-04-2018 05:00:00, 5,4000, 96,0000, 1006,5000, 5,1000, 6,1000
09-04-2018 06:00:00, 5,9000, 93,0000, 1007,2000, 5,6000, 6,3000
09-04-2018 07:00:00, 6,6000, 91,0000, 1007,6000, 5,9000, 7,4000
09-04-2018 08:00:00, 8,4000, 88,0000, 1008,0000, 6,8000, 9,9000
09-04-2018 09:00:00, 9,8000, 86,0000, 1008,2000, 8,5000, 10,7000
09-04-2018 10:00:00, 10,9000, 87,0000, 1008,2000, 9,7000, 11,9000
09-04-2018 11:00:00, 11,7000, 81,0000, 1008,5000, 10,2000, 13,4000
09-04-2018 12:00:00, 12,5000, 77,0000, 1008,2000, 9,8000, 13,6000
09-04-2018 13:00:00, 12,6000, 75,0000, 1007,8000, 11,5000, 13,8000
09-04-2018 14:00:00, 14,2000, 71,0000, 1007,6000, 13,0000, 15,4000
09-04-2018 15:00:00, 14,0000, 72,0000, 1007,6000, 12,3000, 15,1000
09-04-2018 16:00:00, 13,9000, 73,0000, 1007,8000, 11,8000, 14,9000
09-04-2018 17:00:00, 12,6000, 79,0000, 1008,0000, 11,4000, 14,4000
09-04-2018 18:00:00, 13,9000, 76,0000, 1008,3000, 13,2000, 14,4000
09-04-2018 19:00:00, 12,2000, 79,0000, 1008,6000, 10,8000, 13,5000
09-04-2018 20:00:00, 10,1000, 82,0000, 1008,8000, 9,3000, 10,9000
09-04-2018 21:00:00, 8,9000, 85,0000, 1008,9000, 8,4000, 9,3000
09-04-2018 22:00:00, 8,0000, 88,0000, 1009,5000, 7,3000, 8,5000
09-04-2018 23:00:00, 6,8000, 92,0000, 1009,6000, 6,4000, 7,3000
10-04-2018 00:00:00, 6,2000, 94,0000, 1009,7000, 5,8000, 6,5000
10-04-2018 01:00:00, 5,6000, 95,0000, 1009,7000, 5,4000, 5,9000
10-04-2018 02:00:00, 5,3000, 95,0000, 1009,7000, 5,1000, 5,6000
10-04-2018 03:00:00, 5,1000, 95,0000, 1009,5000, 4,9000, 5,2000
10-04-2018 04:00:00, 5,2000, 96,0000, 1009,9000, 5,0000, 5,3000
10-04-2018 05:00:00, 5,2000, 96,0000, 1009,9000, 5,1000, 5,5000
10-04-2018 06:00:00, 5,9000, 96,0000, 1010,1000, 5,4000, 6,4000
10-04-2018 07:00:00, 6,5000, 94,0000, 1010,4000, 6,2000, 6,9000
10-04-2018 08:00:00, 7,7000, 90,0000, 1011,3000, 6,9000, 8,3000
10-04-2018 09:00:00, 9,5000, 82,0000, 1012,0000, 8,4000, 10,6000
10-04-2018 10:00:00, 10,2000, 77,0000, 1012,8000, 9,2000, 10,7000
10-04-2018 11:00:00, 9,5000, 77,0000, 1013,2000, 9,2000, 10,4000
10-04-2018 12:00:00, 11,0000, 73,0000, 1013,3000, 10,3000, 11,4000
10-04-2018 13:00:00, 11,7000, 70,0000, 1013,4000, 11,2000, 12,2000
10-04-2018 14:00:00, 11,7000, 70,0000, 1013,5000, 11,4000, 12,4000
10-04-2018 15:00:00, 12,1000, 68,0000, 1013,8000, 11,9000, 12,4000
10-04-2018 16:00:00, 11,6000, 70,0000, 1013,9000, 11,2000, 12,2000
10-04-2018 17:00:00, 11,1000, 71,0000, 1014,1000, 10,7000, 11,4000
10-04-2018 18:00:00, 10,5000, 71,0000, 1014,8000, 10,1000, 10,8000
10-04-2018 19:00:00, 9,6000, 71,0000, 1015,5000, 9,1000, 10,1000
10-04-2018 20:00:00, 8,5000, 70,0000, 1015,4000, 8,1000, 9,2000
10-04-2018 21:00:00, 7,8000, 69,0000, 1015,7000, 7,3000, 8,2000
10-04-2018 22:00:00, 7,0000, 70,0000, 1016,0000, 6,7000, 7,3000
10-04-2018 23:00:00, 6,5000, 67,0000, 1016,3000, 6,3000, 6,8000
11-04-2018 00:00:00, 6,0000, 66,0000, 1016,8000, 5,7000, 6,3000
11-04-2018 01:00:00, 5,4000, 69,0000, 1016,9000, 5,1000, 5,8000
11-04-2018 02:00:00, 4,8000, 73,0000, 1017,0000, 4,6000, 5,2000
11-04-2018 03:00:00, 4,5000, 75,0000, 1016,9000, 4,3000, 4,7000
11-04-2018 04:00:00, 4,3000, 76,0000, 1017,1000, 4,1000, 4,4000
11-04-2018 05:00:00, 4,1000, 78,0000, 1017,4000, 4,0000, 4,4000
11-04-2018 06:00:00, 4,3000, 78,0000, 1017,7000, 4,0000, 4,6000
11-04-2018 07:00:00, 5,0000, 75,0000, 1017,8000, 4,5000, 5,5000
11-04-2018 08:00:00, 6,1000, 72,0000, 1017,8000, 5,4000, 6,9000
11-04-2018 09:00:00, 7,1000, 70,0000, 1017,8000, 6,5000, 8,0000
11-04-2018 10:00:00, 8,0000, 69,0000, 1017,7000, 7,6000, 8,6000
11-04-2018 11:00:00, 9,2000, 66,0000, 1017,5000, 8,1000, 10,0000
11-04-2018 12:00:00, 10,1000, 65,0000, 1017,4000, 9,5000, 10,8000
11-04-2018 13:00:00, 11,1000, 62,0000, 1017,0000, 10,4000, 11,8000
11-04-2018 14:00:00, 11,5000, 61,0000, 1016,5000, 11,1000, 11,8000
11-04-2018 15:00:00, 11,9000, 61,0000, 1016,2000, 11,5000, 12,3000
11-04-2018 16:00:00, 11,9000, 60,0000, 1016,1000, 11,6000, 12,3000
11-04-2018 17:00:00, 11,5000, 59,0000, 1016,3000, 11,0000, 11,9000
11-04-2018 18:00:00, 9,7000, 66,0000, 1017,0000, 7,9000, 11,0000
11-04-2018 19:00:00, 6,7000, 77,0000, 1017,0000, 6,1000, 7,9000
11-04-2018 20:00:00, 6,1000, 76,0000, 1016,5000, 5,8000, 6,3000
11-04-2018 21:00:00, 6,2000, 67,0000, 1016,4000, 6,0000, 6,4000
11-04-2018 22:00:00, 5,9000, 62,0000, 1016,1000, 5,6000, 6,3000
11-04-2018 23:00:00, 5,5000, 62,0000, 1015,8000, 5,4000, 5,7000
12-04-2018 00:00:00, 5,4000, 63,0000, 1015,0000, 5,2000, 5,5000
12-04-2018 01:00:00, 5,3000, 65,0000, 1014,6000, 5,1000, 5,5000
12-04-2018 02:00:00, 5,3000, 67,0000, 1014,4000, 5,1000, 5,4000
12-04-2018 03:00:00, 5,2000, 69,0000, 1014,3000, 5,0000, 5,3000
12-04-2018 04:00:00, 5,0000, 70,0000, 1013,9000, 4,8000, 5,2000
12-04-2018 05:00:00, 5,1000, 74,0000, 1014,0000, 4,9000, 5,3000
12-04-2018 06:00:00, 5,3000, 75,0000, 1013,6000, 5,1000, 5,5000
12-04-2018 07:00:00, 5,8000, 76,0000, 1013,3000, 5,4000, 6,2000
12-04-2018 08:00:00, 6,9000, 74,0000, 1013,4000, 6,1000, 7,5000
12-04-2018 09:00:00, 8,5000, 70,0000, 1013,0000, 7,4000, 9,3000
12-04-2018 10:00:00, 10,3000, 67,0000, 1012,3000, 9,3000, 11,4000
12-04-2018 11:00:00, 12,3000, 64,0000, 1011,8000, 11,2000, 13,0000
12-04-2018 12:00:00, 13,1000, 64,0000, 1011,3000, 12,5000, 13,6000
12-04-2018 13:00:00, 13,3000, 64,0000, 1010,6000, 13,0000, 13,6000
12-04-2018 14:00:00, 13,9000, 63,0000, 1010,1000, 13,5000, 14,5000
12-04-2018 15:00:00, 13,8000, 63,0000, 1009,4000, 13,4000, 14,2000
12-04-2018 16:00:00, 13,0000, 66,0000, 1009,2000, 12,5000, 13,4000
12-04-2018 17:00:00, 12,0000, 68,0000, 1009,8000, 11,4000, 12,5000
12-04-2018 18:00:00, 10,9000, 69,0000, 1010,1000, 10,1000, 11,4000
12-04-2018 19:00:00, 9,4000, 71,0000, 1010,2000, 8,8000, 10,2000
12-04-2018 20:00:00, 8,8000, 73,0000, 1010,1000, 8,7000, 9,0000
12-04-2018 21:00:00, 8,9000, 73,0000, 1009,7000, 8,8000, 9,1000
12-04-2018 22:00:00, 9,1000, 73,0000, 1009,2000, 9,0000, 9,3000
12-04-2018 23:00:00, 9,3000, 74,0000, 1009,1000, 9,1000, 9,4000
13-04-2018 00:00:00, 9,4000, 74,0000, 1008,8000, 9,2000, 9,6000
13-04-2018 01:00:00, 9,5000, 75,0000, 1008,4000, 9,3000, 9,6000
13-04-2018 02:00:00, 9,4000, 76,0000, 1007,9000, 9,3000, 9,6000
13-04-2018 03:00:00, 9,3000, 78,0000, 1007,8000, 9,2000, 9,6000
13-04-2018 04:00:00, 9,2000, 80,0000, 1008,2000, 9,1000, 9,4000
13-04-2018 05:00:00, 9,2000, 80,0000, 1008,8000, 9,1000, 9,3000
13-04-2018 06:00:00, 9,4000, 80,0000, 1009,2000, 9,2000, 9,5000
13-04-2018 07:00:00, 9,9000, 80,0000, 1009,4000, 9,3000, 10,4000
13-04-2018 08:00:00, 10,8000, 80,0000, 1009,2000, 10,4000, 11,1000
13-04-2018 09:00:00, 11,4000, 78,0000, 1009,1000, 11,1000, 11,9000
13-04-2018 10:00:00, 12,4000, 75,0000, 1009,6000, 11,3000, 13,2000
13-04-2018 11:00:00, 12,9000, 74,0000, 1009,7000, 12,1000, 13,5000
13-04-2018 12:00:00, 12,7000, 75,0000, 1010,3000, 12,3000, 13,3000
13-04-2018 13:00:00, 13,0000, 74,0000, 1010,2000, 12,1000, 13,8000
13-04-2018 14:00:00, 13,4000, 73,0000, 1010,1000, 13,2000, 13,8000
13-04-2018 15:00:00, 12,9000, 74,0000, 1010,5000, 12,4000, 13,4000
13-04-2018 16:00:00, 11,8000, 75,0000, 1011,0000, 11,2000, 12,7000
13-04-2018 17:00:00, 10,8000, 76,0000, 1010,9000, 10,4000, 11,3000
13-04-2018 18:00:00, 10,7000, 76,0000, 1011,2000, 10,4000, 11,0000
13-04-2018 19:00:00, 10,6000, 78,0000, 1011,4000, 10,4000, 10,7000
13-04-2018 20:00:00, 9,8000, 82,0000, 1011,4000, 8,4000, 10,4000
13-04-2018 21:00:00, 9,4000, 83,0000, 1011,7000, 8,2000, 10,0000
13-04-2018 22:00:00, 9,2000, 84,0000, 1011,6000, 8,3000, 9,8000
13-04-2018 23:00:00, 9,8000, 81,0000, 1010,5000, 9,6000, 10,1000
14-04-2018 00:00:00, 9,4000, 84,0000, 1011,1000, 9,1000, 9,7000
14-04-2018 01:00:00, 9,2000, 86,0000, 1011,0000, 8,0000, 9,6000
14-04-2018 02:00:00, 7,7000, 91,0000, 1011,4000, 7,1000, 8,3000
14-04-2018 03:00:00, 7,3000, 93,0000, 1011,2000, 6,8000, 8,6000
14-04-2018 04:00:00, 8,7000, 92,0000, 1011,2000, 8,3000, 8,9000
14-04-2018 05:00:00, 8,4000, 95,0000, 1011,3000, 7,8000, 8,9000
14-04-2018 06:00:00, 9,0000, 92,0000, 1011,8000, 8,7000, 9,3000
14-04-2018 07:00:00, 9,4000, 91,0000, 1012,2000, 9,2000, 9,6000
14-04-2018 08:00:00, 8,5000, 93,0000, 1012,8000, 6,2000, 9,6000
14-04-2018 09:00:00, 5,8000, 97,0000, 1013,1000, 5,6000, 6,2000
14-04-2018 10:00:00, 6,0000, 99,0000, 1013,2000, 5,7000, 6,4000
14-04-2018 11:00:00, 7,0000, 99,0000, 1013,3000, 6,4000, 7,6000
14-04-2018 12:00:00, 7,8000, 99,0000, 1013,7000, 7,6000, 8,3000
14-04-2018 13:00:00, 7,3000, 98,0000, 1014,0000, 6,9000, 7,8000
14-04-2018 14:00:00, 6,5000, 98,0000, 1014,2000, 5,7000, 7,6000
14-04-2018 15:00:00, 6,6000, 99,0000, 1014,2000, 5,9000, 7,4000
14-04-2018 16:00:00, 7,0000, 100,0000, 1014,6000, 6,5000, 7,4000
14-04-2018 17:00:00, 6,7000, 100,0000, 1014,8000, 6,2000, 7,4000
14-04-2018 18:00:00, 6,6000, 100,0000, 1015,2000, 5,7000, 7,3000
14-04-2018 19:00:00, 5,7000, 100,0000, 1015,7000, 5,5000, 5,8000
14-04-2018 20:00:00, 5,4000, 100,0000, 1015,8000, 5,3000, 5,7000
14-04-2018 21:00:00, 5,5000, 100,0000, 1016,0000, 5,3000, 5,7000
14-04-2018 22:00:00, 5,2000, 100,0000, 1016,4000, 4,8000, 5,5000
14-04-2018 23:00:00, 5,1000, 100,0000, 1016,7000, 4,9000, 5,2000
15-04-2018 00:00:00, 5,3000, 100,0000, 1016,5000, 5,1000, 5,8000
15-04-2018 01:00:00, 5,3000, 100,0000, 1016,6000, 4,7000, 5,8000
15-04-2018 02:00:00, 5,0000, 100,0000, 1016,2000, 4,7000, 5,2000
15-04-2018 03:00:00, 5,0000, 100,0000, 1015,6000, 4,8000, 5,2000
15-04-2018 04:00:00, 4,9000, 100,0000, 1015,6000, 4,6000, 5,3000
15-04-2018 05:00:00, 4,9000, 100,0000, 1016,1000, 4,8000, 5,1000
15-04-2018 06:00:00, 4,8000, 100,0000, 1016,2000, 4,6000, 5,0000
15-04-2018 07:00:00, 5,1000, 100,0000, 1016,0000, 4,9000, 5,3000
15-04-2018 08:00:00, 5,2000, 100,0000, 1016,0000, 5,1000, 5,3000
15-04-2018 09:00:00, 5,2000, 100,0000, 1016,0000, 5,0000, 5,4000
15-04-2018 10:00:00, 5,6000, 100,0000, 1015,7000, 5,1000, 6,1000
15-04-2018 11:00:00, 6,3000, 100,0000, 1015,5000, 5,9000, 6,8000
15-04-2018 12:00:00, 6,9000, 99,0000, 1015,4000, 6,5000, 7,4000
15-04-2018 13:00:00, 7,4000, 95,0000, 1015,0000, 7,2000, 7,8000
15-04-2018 14:00:00, 7,4000, 95,0000, 1014,2000, 6,2000, 8,3000
15-04-2018 15:00:00, 7,5000, 98,0000, 1013,3000, 6,3000, 8,2000
15-04-2018 16:00:00, 8,3000, 95,0000, 1013,3000, 6,4000, 9,0000
15-04-2018 17:00:00, 5,9000, 98,0000, 1013,6000, 5,5000, 6,4000
15-04-2018 18:00:00, 5,6000, 99,0000, 1014,0000, 5,2000, 5,8000
15-04-2018 19:00:00, 5,6000, 99,0000, 1014,3000, 5,3000, 5,9000
15-04-2018 20:00:00, 5,6000, 99,0000, 1013,7000, 5,2000, 6,5000
15-04-2018 21:00:00, 6,5000, 99,0000, 1013,4000, 6,4000, 6,7000
