20-08-2018,17.920833
21-08-2018,17.429166
22-08-2018,20.108333
23-08-2018,19.429166
24-08-2018,16.408333
25-08-2018,14.437500
26-08-2018,15.620833
27-08-2018,16.120833
28-08-2018,16.854166
29-08-2018,17.979166
30-08-2018,16.216666
31-08-2018,15.970833
01-09-2018,15.850000
02-09-2018,16.466666
03-09-2018,18.304166
04-09-2018,17.141666
05-09-2018,17.379166
06-09-2018,18.133333
07-09-2018,16.504166
08-09-2018,15.495833
09-09-2018,17.150000
10-09-2018,17.550000
11-09-2018,16.025000
12-09-2018,14.666666
13-09-2018,15.100000
14-09-2018,15.420833
15-09-2018,14.241666
16-09-2018,15.612500
17-09-2018,17.291666
18-09-2018,18.062500
19-09-2018,18.120833
20-09-2018,16.883333
21-09-2018,15.795833
22-09-2018,12.762500
23-09-2018,11.479166
24-09-2018,10.525000
25-09-2018,11.183333
26-09-2018,14.200000
27-09-2018,15.183333
28-09-2018,11.225000
29-09-2018,11.554166
30-09-2018,12.904166
01-10-2018,10.116666
02-10-2018,10.133333
03-10-2018,10.716666
04-10-2018,12.558333
05-10-2018,13.795833
06-10-2018,11.625000
07-10-2018,9.916666
08-10-2018,11.954166
09-10-2018,13.183333
10-10-2018,13.554166
11-10-2018,15.641666
12-10-2018,15.195833
13-10-2018,16.354166
14-10-2018,15.304166
15-10-2018,14.675000
16-10-2018,13.608333
17-10-2018,14.379166
18-10-2018,12.237500
19-10-2018,10.437500
20-10-2018,11.812500
21-10-2018,12.812500
22-10-2018,10.616666
23-10-2018,11.512500
24-10-2018,10.175000
25-10-2018,10.412500
26-10-2018,9.845833
27-10-2018,5.433333
28-10-2018,3.329166
29-10-2018,4.979166
30-10-2018,8.920833
31-10-2018,9.195833
01-11-2018,9.883333
02-11-2018,9.929166
03-11-2018,8.900000
04-11-2018,8.266666
05-11-2018,9.616666
06-11-2018,8.783333
07-11-2018,8.487500
08-11-2018,10.275000
09-11-2018,8.212500
10-11-2018,10.050000
11-11-2018,10.704166
12-11-2018,9.766666
13-11-2018,9.704166
14-11-2018,9.583333
15-11-2018,9.458333
16-11-2018,8.125000
17-11-2018,5.312500
18-11-2018,5.350000
19-11-2018,5.325000
20-11-2018,4.995833
21-11-2018,5.387500
22-11-2018,3.904166
23-11-2018,0.858333
24-11-2018,2.754166
25-11-2018,3.154166
26-11-2018,1.320833
27-11-2018,0.873913
28-11-2018,2.979166
29-11-2018,4.666666
30-11-2018,7.045833
01-12-2018,6.570833
02-12-2018,6.912500
03-12-2018,7.979166
04-12-2018,5.391666
05-12-2018,5.129166
06-12-2018,5.870833
07-12-2018,7.954166
08-12-2018,7.116666
09-12-2018,6.600000
10-12-2018,5.483333
11-12-2018,4.687500
12-12-2018,3.416666
13-12-2018,1.979166
14-12-2018,1.262500
15-12-2018,1.150000
16-12-2018,0.987500
17-12-2018,0.883333
18-12-2018,3.741666
19-12-2018,3.933333
20-12-2018,4.533333
21-12-2018,5.300000
22-12-2018,3.345833
23-12-2018,3.937500
24-12-2018,3.133333
25-12-2018,6.062500
26-12-2018,6.700000
27-12-2018,6.941666
28-12-2018,6.716666
29-12-2018,6.687500
30-12-2018,5.804166
31-12-2018,6.200000
01-01-2019,6.329166
02-01-2019,3.958333
03-01-2019,2.000000
04-01-2019,5.870833
05-01-2019,5.712500
06-01-2019,3.545833
07-01-2019,5.870833
08-01-2019,5.070833
09-01-2019,2.920833
10-01-2019,1.941666
11-01-2019,5.787500
12-01-2019,5.466666
13-01-2019,6.183333
14-01-2019,2.608333
15-01-2019,5.475000
16-01-2019,6.175000
17-01-2019,3.229166
18-01-2019,1.550000
19-01-2019,2.037500
20-01-2019,1.900000
21-01-2019,2.654166
22-01-2019,1.225000
23-01-2019,-1.487500
24-01-2019,-3.433333
25-01-2019,-2.691666
26-01-2019,1.916666
27-01-2019,3.566666
28-01-2019,1.916666
29-01-2019,1.191666
30-01-2019,1.258333
31-01-2019,0.825000
01-02-2019,0.616666
02-02-2019,1.041666
03-02-2019,1.733333
04-02-2019,1.879166
05-02-2019,3.970833
06-02-2019,2.870833
07-02-2019,4.091666
08-02-2019,4.704166
09-02-2019,5.408333
10-02-2019,4.254166
11-02-2019,4.254166
12-02-2019,3.220833
13-02-2019,5.733333
14-02-2019,4.275000
15-02-2019,4.337500
16-02-2019,4.966666
17-02-2019,5.766666
18-02-2019,5.504166
19-02-2019,5.475000
20-02-2019,5.004166
21-02-2019,6.050000
22-02-2019,3.404166
23-02-2019,2.875000
24-02-2019,4.295833
25-02-2019,3.050000
26-02-2019,5.116666
27-02-2019,5.391666
28-02-2019,5.141666
01-03-2019,3.900000
02-03-2019,3.229166
03-03-2019,6.087500
04-03-2019,6.175000
05-03-2019,6.058333
06-03-2019,4.904166
07-03-2019,6.266666
08-03-2019,5.700000
09-03-2019,5.250000
10-03-2019,4.762500
11-03-2019,3.945833
12-03-2019,4.058333
13-03-2019,5.037500
14-03-2019,5.045833
15-03-2019,5.458333
16-03-2019,5.295833
17-03-2019,5.879166
18-03-2019,5.570833
19-03-2019,4.679166
20-03-2019,5.745833
21-03-2019,6.495833
22-03-2019,6.166666
23-03-2019,6.916666
24-03-2019,5.479166
25-03-2019,5.479166
26-03-2019,6.320833
27-03-2019,7.337500
28-03-2019,8.895833
29-03-2019,7.400000
30-03-2019,7.516666
31-03-2019,5.962500
01-04-2019,4.162500
02-04-2019,7.375000
03-04-2019,8.537500
04-04-2019,8.841666
05-04-2019,10.254166
06-04-2019,10.562500
07-04-2019,9.200000
08-04-2019,7.429166
09-04-2019,4.529166
10-04-2019,3.058333
11-04-2019,3.091666
12-04-2019,2.133333
13-04-2019,3.037500
14-04-2019,4.608333
15-04-2019,4.945833
16-04-2019,5.791666
17-04-2019,9.758333
18-04-2019,11.125000
19-04-2019,10.187500
20-04-2019,9.741666
21-04-2019,10.433333
22-04-2019,11.879166
23-04-2019,12.841666
24-04-2019,13.462500
25-04-2019,13.641666
26-04-2019,12.166666
27-04-2019,11.137500
28-04-2019,11.066666
29-04-2019,12.062500
30-04-2019,12.750000
01-05-2019,8.912500
02-05-2019,8.508333
03-05-2019,5.916666
04-05-2019,5.687500
05-05-2019,7.687500
06-05-2019,7.087500
07-05-2019,6.983333
08-05-2019,8.441666
09-05-2019,11.220833
10-05-2019,9.608333
11-05-2019,9.229166
12-05-2019,9.420833
13-05-2019,9.491666
14-05-2019,10.050000
15-05-2019,10.625000
16-05-2019,11.816666
17-05-2019,11.154166
18-05-2019,14.275000
19-05-2019,14.891666
20-05-2019,16.112500
21-05-2019,15.400000
22-05-2019,11.620833
23-05-2019,13.058333
24-05-2019,12.275000
