1.901449
1.479166
1.458333
2.416666
3.183333
-0.291667
-2.387500
-4.795833
-5.270833
-3.358334
0.804167
-0.012500
-1.772645
-0.920833
3.758333
-0.625000
-0.725000
2.425000
0.108333
2.042210
3.358333
3.475000
-0.550000
0.583334
-0.483333
4.379167
2.820833
0.191666
3.149094
4.175000
2.770833
3.791666
3.762500
4.420833
6.670833
9.612499
8.587499
2.329167
2.091667
3.591667
4.200000
5.270833
6.575000
6.987500
4.395834
4.029167
2.420834
-0.008333
3.333333
1.037500
0.095834
1.833333
2.000000
0.216667
0.983333
-2.064103
-0.337500
1.804166
3.383334
1.208334
0.275000
-0.112500
0.458334
-0.308334
3.325000
2.187500
0.204167
1.787500
-2.770833
-2.679166
-0.500000
1.204166
2.413056
-1.072500
-1.100000
-1.254167
-1.516666
-2.258333
-2.533334
0.970833
1.076630
2.087500
2.854167
1.283333
0.325000
-1.970833
1.058333
0.962500
0.887500
2.429167
0.908333
-1.166667
-2.595833
-4.220833
-1.841666
-0.837500
-1.433333
-2.562500
-2.941667
-1.616667
-4.241666
-1.700000
-0.350000
-1.200000
-2.291667
-3.891666
-4.620833
-1.845834
0.820833
2.404167
4.741667
5.345833
3.783334
4.220833
7.066666
0.983333
1.041667
2.658334
-0.575000
-4.183334
-2.329167
-2.195833
-1.570833
-0.970833
-1.675000
-2.462500
-3.487500
-1.854166
-3.300000
-1.387500
-2.729167
-4.233334
0.320833
0.541667
3.216667
3.950000
1.708333
2.595833
2.387500
1.966667
0.000000
2.658333
1.562500
-1.629167
-2.395833
-2.066667
-2.391667
-2.462500
-0.583333
-3.179167
-4.033333
-3.375000
-3.300000
1.833333
0.887500
0.658333
-0.120834
1.404167
-0.800000
2.133333
2.120833
0.262500
1.800000
1.841667
-0.141667
0.845833
1.893000
-5.133334
-5.487500
-3.116667
-1.816667
-1.808333
-1.100000
-0.645834
0.683334
-0.791667
-0.262500
1.241667
0.720833
0.512500
0.600000
-0.283334
-0.558334
1.833333
2.441667
1.416667
-0.670833
-1.620833
1.950000
6.837500
4.608333
1.166666
-2.520833
-1.091667
2.812500
2.575000
1.504167
1.220834
2.512500
0.825000
-0.933334
-1.650000
-1.633333
-2.029166
-2.904167
-2.387500
0.608333
0.512500
-1.754166
0.025000
-0.675000
0.275000
0.729167
-1.404167
-1.187500
-5.620833
-6.075000
-6.241666
-5.812500
-4.470833
-4.304166
-5.541666
-5.054167
-2.895833
-1.558333
0.266667
-1.916667
-1.312500
-3.004167
-1.416667
1.920833
3.984848
4.229167
3.862500
4.579166
3.504167
5.279166
4.833333
3.612500
5.037500
5.216667
6.683334
3.504166
3.750000
3.670833
3.062500
1.950000
-0.945833
-5.233333
-5.850000
-4.541666
-6.712500
-5.283334
-3.237500
-4.183333
-1.429167
-0.166667
-0.487500
-0.593479
3.243660
1.662500
-1.175000
0.987500
3.179166
2.091667
-0.666667
-0.966667
0.270833
2.162500
2.587500
4.875000
4.433333
1.233333
0.154166
-0.204166
-2.050000
-2.875000
-0.100000
1.991667
